pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
base-trapezoid,3X2,360,10,True,48,998,242,242,0,1.6300470868353452,15.440927020298137,26.557999419627215,13.659018887952845,6.081596004517111,13.659018887952845,0.10791998121655055,12,1,0.03149256741636135,0.009116534668538477,0.08240364442683291,2.61660611335301,True,True,9.891582489707782e-15,7.602393521719537e-15,6.328271240363392e-15,True,0.12193495564408063,0.4361681820504353,True,A-A|B-B|B-D|C-F|D-E|E-C
3X2,hexagon,720,10,True,96,2123,466,466,0,1.5493262947229465,14.010410242921672,23.935160613624095,13.89746577503048,1.5865596747630686,13.897434411661836,0.013147053500484063,18,1,0.031298125510279516,0.008746697764874193,0.07616695716519362,2.4335948534738105,True,True,2.333053845504853e-14,2.2886756892726236e-14,4.5288390936029406e-15,True,0.07794866200597654,0.4447467282831025,True,A-B|B-E|C-C|D-F|E-A|F-D
pyramid,parallelepiped-int,180,10,True,4,650,124,124,0,1.9116937503729723,16.688921546369272,22.77469485312426,15.174055862134782,7.028818029349603,15.172368182213546,0.09674575944096198,4,1,0.031239560397727774,0.015922402410709642,0.07945128155985853,2.5516838371043074,True,True,0.9770557638182531,0.3033127434263727,0.9287837990004117,True,0.07599456487097621,0.4499078879065762,True,A-B|B-A|C-D|D-B|E-C|F-C
3X2,central-trapezoid,360,10,True,20,1379,245,245,0,1.5489244582024868,13.944254221971104,23.787746065169923,13.805903789539698,1.6576070379613712,13.805886859104179,0.013472330369088681,3,1,0.031171555503424434,0.009892208971849475,0.07542273494589509,2.4196012591546587,True,True,1.1851858290408151e-14,1.1497108568292108e-14,2.8780270159990897e-15,True,0.06296212478979178,0.5055609414679967,True,A-D|B-C|C-D|D-A|E-E|F-B
3X2,central-parallelepiped,360,10,True,88,673,206,206,0,1.683664291357609,13.95429620188803,23.742390407572554,13.7517871603798,2.1185344223713702,13.751774911583906,0.013444118573564978,5,1,0.031092305980535508,0.010212925608146363,0.0752985829791,2.428834959636897,True,True,1.3875796202356089e-14,1.03578512786223e-14,9.23323546430297e-15,True,0.11883491840235728,0.3676539667191418,True,A-A|B-E|C-C|D-D|E-C|F-B
arrow,central-parallelepiped,168,10,True,24,929,112,112,0,1.5515365968875583,13.695941563785812,23.334388696712036,13.490103562016065,1.8497245141339964,13.490093923217731,0.014171105857096578,3,1,0.031027964099416216,0.014907673525814742,0.0749919681527996,2.41691552537959,True,True,4.782987168225453e-15,4.351167857633658e-15,1.9860273225978185e-15,True,0.16299583285046107,0.36898991146262244,True,A-E|B-C|C-A|C-D|D-B|E-C
wave,rectangle-opposite,78,10,True,22,210,47,47,0,2.2036319456377558,13.67748163600252,23.106647304754627,13.597887756823201,1.55258065776755,13.59788471440359,0.009920541792778792,1,1,0.030984327680799156,0.01010898592889732,0.07506043735233373,2.4285207810289298,True,True,6.13625812280745e-15,4.617863869391694e-15,4.040915370740543e-15,True,0.3632615001126732,0.3676539667191418,True,A-A|B-A|C-C|C-D|D-B|E-D
cross,rhombus-ext,78,10,True,24,153,38,38,0,1.537049206740168,14.137017964934978,24.833980041966,13.041356416030705,4.738486974164095,13.040195766474213,0.08124077894309245,2,1,0.03096266267364177,0.009851764601344957,0.07600330720607633,2.454676072506427,True,True,9.648087210223558e-15,9.057678187205881e-15,3.3232593448441795e-15,True,0.11002267832771204,0.4475031594694418,True,A-A|B-C|C-D|D-A|D-D|E-B
pentagon,trapezoid-ext,78,10,True,0,281,55,55,0,1.7601364978597467,14.595807747371877,23.209438681508093,14.405072871580144,2.1415191277679906,14.404896624373569,0.029604504553892852,1,1,0.03038062053020823,0.00680777341270692,0.0739219599237944,2.433194537626113,True,True,1.3778008637477535e-14,5.5411836206154385e-15,1.2614626672915404e-14,True,0.06976484899795887,0.45961062016147974,True,A-A|B-C|C-D|D-B|E-A|E-D
parallelepiped-ext,2X3,180,10,True,60,248,102,102,0,3.944148567844155,13.799532150243447,22.114394936337977,13.622878949946593,1.8887051719041956,13.622864916305218,0.017438915509545794,5,1,0.03027610724773614,0.011990372707149647,0.0742147835852134,2.491104675084587,True,True,1.1278467137288124e-14,1.7763568394002505e-15,1.1137700720795299e-14,True,0.1978600816126999,0.3914966099903299,True,A-A|A-F|B-C|C-D|D-B|D-E
hexagon,cross,360,10,True,8,1385,262,262,0,1.773249232141431,14.557883685655781,23.329232668669114,14.45578778937365,1.349562979430314,14.455784614273268,0.010829727252462007,5,1,0.03024692023315023,0.01029358596525353,0.07300982947427899,2.413793831289348,True,True,7.575594422540623e-15,4.3737714791252564e-15,6.1854469444995704e-15,True,0.05744758409361301,0.3902008642505306,True,A-B|B-D|C-E|D-C|E-D|F-A
central-parallelepiped,wave,168,10,True,52,506,68,68,0,1.5257232419107287,14.008560764792797,23.355872138017073,13.919570221465557,1.3939906314944492,13.91952826654623,0.013881014465601638,3,1,0.03024110485339456,0.012324521763912208,0.07303085277279266,2.4149531945621012,True,True,4.130338302521457e-14,2.4177122818470056e-14,3.348785125307681e-14,True,0.10363989750816169,0.49573600680125657,True,A-A|B-B|C-D|C-E|D-C|E-C
central-parallelepiped,triangle,36,10,True,4,146,19,19,0,1.9074944743516895,14.128598573391425,23.57070525322027,13.973289240895733,1.3829701742879572,13.97324735316441,0.01526371161183171,1,1,0.030171884252948488,0.0065658169398838985,0.0728767910405685,2.4153874656816225,True,True,9.607118501968132e-15,9.272854936269104e-15,2.5121479338940403e-15,True,0.20486092728022343,0.44570029637104946,True,A-A|B-B|C-B|C-C|D-C|E-A
wave,wave,168,10,True,80,182,68,68,0,1.561606873372055,14.337471039237137,23.788634184452693,14.232865503394237,1.3191742291770763,14.232864986869838,0.01225126136615895,2,1,0.03015787809906082,0.005100398507660286,0.07324383903551393,2.42868012115862,True,True,1.9979079509372597e-14,9.057678187205881e-15,1.780792194218199e-14,True,0.13797074505444715,0.5202372758899162,True,A-C|B-A|C-B|C-E|D-C|E-D
pyramid,two-triangles,720,10,True,2,3029,490,490,0,1.7192970293456653,16.743491990454665,22.962282620389278,15.19257340056761,7.050354109466844,15.192011941567909,0.09688554237441416,15,1,0.030052074956716777,0.018881154981343382,0.07660688328611473,2.549137901341243,True,True,9.230220894641107e-15,7.32410687763558e-15,5.617333549722722e-15,True,0.15823799947898812,0.4305510598091942,True,A-E|B-C|C-D|D-A|E-F|F-B
wave,parallelepiped-ext,78,10,True,22,105,48,48,0,1.6148376822978383,13.782257052127914,23.085794236979453,13.691322248899633,1.3147472569851588,13.691294732051599,0.010351794956017457,2,1,0.030014111024966122,0.005477253104442293,0.07309466083443612,2.43534318819688,True,True,4.372802632163294e-15,2.1277866700554155e-15,3.820199830714189e-15,True,0.2874282890350446,0.5263781171411518,True,A-A|B-B|C-A|C-C|D-D|E-D
parallelepiped-ext,two-triangles,180,10,True,28,603,114,114,0,1.663636950424629,13.834553853329933,24.05387257396451,13.695670790889038,1.5973135435441819,13.695670635147513,0.015922792853105605,4,1,0.029916752231295026,0.011132298136863963,0.0724176031043335,2.5047405846117323,True,True,2.0731143188350506e-14,1.5772862906664613e-14,1.345351603200647e-14,True,0.12781087840009012,0.4446994208396341,True,A-C|A-D|B-B|C-A|D-E|D-F
vertical-parallelepiped,parallelepiped-ext,180,10,True,24,706,99,99,0,1.551260982676968,13.761055944410467,23.834914592228397,13.553872829746695,2.014396159741877,13.553837658724335,0.011683986081875375,2,1,0.029893541080727667,0.03186759841526062,0.07123712029427037,2.383027159676204,True,True,8.99845863678116e-15,5.329070518200751e-15,7.250742393017766e-15,True,0.1188707553359662,0.3926817942954417,True,A-C|B-D|C-A|D-A|E-B|F-D
central-parallelepiped,parallelepiped-int,78,10,True,18,316,36,36,0,1.5971410387854421,13.776187658794273,23.275292941694165,13.546733317114846,2.0599793349856705,13.54672899383657,0.011281854430039928,1,1,0.02981933927793145,0.014746185523442416,0.07249475361983816,2.4311321234903995,True,True,4.360364710777161e-15,1.9929972195927004e-15,3.8782396127220606e-15,True,0.1658786539501565,0.492171460355549,True,A-A|B-C|C-B|C-D|D-B|E-C
base-trapezoid,arrow,168,10,True,14,841,87,87,0,1.6913862639933879,15.433785685938453,26.424566850694365,13.416629712273313,6.212141283911595,13.41631266317162,0.09771774389746746,4,1,0.02978192020326852,0.021190377952958517,0.07741331443471768,2.599339260408793,True,True,9.366920800906797e-15,4.634100695053511e-15,8.140289677804162e-15,True,0.2142057170024877,0.3892155522973273,True,A-C|B-A|B-C|C-D|D-E|E-B
central-trapezoid,pentagon,168,10,True,0,672,120,120,0,1.5596051262871955,13.932616767682386,23.475572968113013,13.795423949476724,1.8139129147504194,13.795406634642024,0.011475935506021884,15,1,0.02976359979656765,0.011663270568154223,0.07187165053702162,2.4243388592749677,True,True,1.0546534389844024e-14,1.7763568394002505e-15,1.0395861869767154e-14,True,0.19265821512570624,0.45931210206367873,True,A-E|B-E|C-D|D-A|D-B|E-C
rhombus-ext,3X2,180,10,True,72,330,74,74,0,1.6932146527932181,14.055709858287756,23.62152942850394,13.933797195835044,1.7095981057619394,13.933792891152677,0.011895454183456167,5,1,0.02970993433579693,0.01189686116528927,0.07213894680304873,2.4281085911431957,True,True,6.560657218687885e-15,5.329070518200751e-15,3.8266474299528865e-15,True,0.1291823955440677,0.4993505740910072,True,A-A|A-F|B-B|C-C|D-D|D-E
3X2,parallelepiped-ext,180,10,True,48,506,83,83,0,1.6482156075522185,13.732678804248573,23.61303721789578,13.668468215076931,1.503657671738238,13.668464204154244,0.014713355744174095,1,1,0.029597316338682202,0.017663008548877063,0.07136178838489945,2.4110898288313116,True,True,8.473511766894887e-15,6.328408190734885e-15,5.634860374059478e-15,True,0.09384963176503709,0.46011384452647847,True,A-A|B-D|C-A|D-D|E-B|F-C
pyramid,cross,360,10,True,21,1062,267,267,0,1.7036677090758223,17.288489260197004,23.08710944365484,16.229100340052344,6.825323472856452,16.22797418857902,0.10901607561294746,2,1,0.02959157581876901,0.010526794233182389,0.07528088084127425,2.549405205008249,True,True,8.565282493038633e-15,7.53644380168212e-15,4.070144838902081e-15,True,0.0921745280346655,0.4475031594694418,True,A-C|B-D|C-A|D-E|E-B|F-D
cross,rectangle-opposite,78,10,True,14,127,50,50,0,3.001409714399002,13.922690352287319,24.287413517326744,12.892878161474606,4.6174695403321655,12.892587713956114,0.07125660623385777,4,1,0.029556031807769046,0.019372714328936218,0.06556702718254921,2.4352090519538674,True,True,1.192650334224846e-14,9.451904438592235e-15,7.273443782444743e-15,True,0.2246780838872156,0.4179157688864527,True,A-D|B-C|C-A|D-A|D-D|E-B
cross,2X3,360,10,True,48,697,247,247,0,1.7147079917112629,13.960288288358578,25.0210072855691,12.948448131333418,4.69668458694422,12.947418563572374,0.07402553013930024,9,1,0.029379559373211656,0.01649586338056253,0.07194603049563303,2.4488464779779364,True,True,0.5516161181920404,0.06074273049944448,0.5482614910247909,True,0.27591157084770906,0.4179157688864527,True,A-B|B-C|C-E|D-A|D-F|E-D
horizzontal-parallelepiped,parallelepiped-ext,180,10,True,24,666,98,98,0,1.6230701374206435,13.663532161097198,23.22094960622633,13.386179447694275,2.041658812237987,13.386109117763883,0.011814157603664555,5,1,0.02931612007745967,0.02163172800638917,0.0695590039565847,2.3727220305004355,True,True,7.063671301471282e-15,3.2023728339893768e-15,6.296051182078799e-15,True,0.059661045441013784,0.3926817942954417,True,A-C|B-A|C-D|D-A|E-D|F-B
3X2,horizzontal-parallelepiped,720,10,True,148,1684,451,451,0,1.5297970816014896,13.906436925255624,23.780790204305355,13.727149822715322,1.9225302393166825,13.727140968283543,0.01260864756414648,17,1,0.02913634887122328,0.012348610745311626,0.07033630481177273,2.4140397660202675,True,True,1.5386061195939882e-14,1.2980064902455047e-14,8.261282845494494e-15,True,0.0754328334384283,0.3676539667191418,True,A-E|B-D|C-F|D-C|E-A|F-B
two-triangles,parallelepiped-ext,180,10,True,28,491,131,131,0,1.5948335830228288,13.704963592790447,24.048270268890914,13.562541063223774,1.5368207624558274,13.562532797408961,0.012175984293461894,1,1,0.029055780400184746,0.003972325122643503,0.06849714076898378,2.399733985395101,True,True,1.5211639714526637e-14,9.187999532029501e-15,1.2123310084460835e-14,True,0.08428136511365347,0.4182034220705242,True,A-D|B-A|C-D|D-A|E-C|F-B
pentagon,parallelepiped-ext,78,10,True,0,416,47,47,0,1.9384322553340676,13.61950094616128,23.952437888545283,13.201130532658347,2.5742497485115234,13.201071716327537,0.021701443183914648,1,1,0.02902469792759484,0.029567047294288617,0.06961134921106035,2.3983487919396502,True,True,9.923307295682302e-15,7.337557957613285e-15,6.680738799205336e-15,True,0.14240078978098836,0.4488669648495108,True,A-D|B-A|C-C|D-B|E-A|E-D
base-trapezoid,wave,168,10,True,26,341,115,115,0,2.07033699053404,15.637606982434262,26.033770318435202,13.916405606781408,5.922308326764153,13.916405606781408,0.11645039688523617,2,1,0.028914896553733593,0.009799886172389622,0.0751806596643989,2.600066700037746,True,True,6.5869074524510855e-15,5.329070518200751e-15,3.871479975306501e-15,True,0.17663837907379087,0.4759218661878611,True,A-B|B-A|B-D|C-C|D-C|E-E
2X3,trapezoid-ext,180,10,True,48,212,115,115,0,1.8916608059995401,14.628891305427821,22.35281818874551,14.525912494173287,1.292283552076459,14.525843875830576,0.021180635649178825,3,1,0.028847819630450803,0.009161413411874758,0.06980005906741152,2.4195956561560337,True,True,0.3164548898109086,0.2692768780157289,0.1662337518416056,True,0.1456010823447598,0.4819685586958586,True,A-A|B-D|C-C|D-B|E-A|F-D
3X2,rhombus-int,180,10,True,72,200,86,86,0,1.5211307376650611,14.20353076068203,23.781115423342893,14.172118733977886,1.3521407242843353,14.17210077923865,0.014034252359082622,1,1,0.02867971950068237,0.010305950480068866,0.06979072480367775,2.4334521403536473,True,True,1.8361356958809715e-14,1.1006336936419929e-14,1.4696937660983267e-14,True,0.1722197999133816,0.5089644839199717,True,A-B|B-C|C-A|D-B|E-C|F-D
hexagon,parallelepiped-ext,180,10,True,24,539,117,117,0,1.639561079300378,13.751878727670654,23.395056178789382,13.629757024231616,1.9199618831238148,13.629753406384303,0.010965031029021688,4,1,0.028618933672816163,0.012483942548473455,0.06880343236105735,2.41306678725789,True,True,6.836666485528232e-15,5.891509130072236e-15,3.4684476073050936e-15,True,0.21528752695380532,0.4305510598091942,True,A-B|B-C|C-A|D-D|E-D|F-A
pentagon,hexagon,360,10,True,0,1606,253,253,0,1.5276891792674054,13.749685250429735,24.645605477696478,13.456851608707204,2.4408220242264536,13.4566998085979,0.020790158961998095,7,1,0.028572724973044344,0.01945845696519648,0.06866533242273942,2.412864917456677,True,True,1.2786376445539788e-14,6.936895214610187e-15,1.0741085019148343e-14,True,0.14512922260643035,0.4680895438096762,True,A-E|B-C|C-F|D-B|E-A|E-D
3X2,base-trapezoid,360,10,True,48,1134,240,240,0,1.8217806347456202,14.77061721147037,22.041261188712387,14.659525382293262,1.6630179979841149,14.659498322923515,0.014067069581142455,7,1,0.028553702171369134,0.011139078098633648,0.06859264015156369,2.4022328081975197,True,True,7.95651227888113e-15,5.329070518200751e-15,5.908222664730043e-15,True,0.059540940325468146,0.5043077473838151,True,A-D|B-B|C-B|D-A|E-E|F-C
3X2,triangle,90,10,True,6,342,54,54,0,1.8930806816243715,14.152516439785828,24.051062322189992,14.064552571425967,1.30274099326933,14.064523376568795,0.01610480062499242,1,1,0.02854030370305128,0.00499858015636653,0.06940459406148614,2.431809933895903,True,True,6.217248937900877e-15,3.972054645195637e-15,4.782987168225453e-15,True,0.06993000324760504,0.5415070311565382,True,A-B|B-C|C-B|D-A|E-C|F-A
rhombus-ext,cross,78,10,True,24,149,38,38,0,1.772379792368821,14.606518680072638,22.586970390025172,14.515542137871714,1.605594300026867,14.515517530681743,0.012188843673120786,3,1,0.028480522102160295,0.009865601033711688,0.06872751463109006,2.413140966466937,True,True,9.240897845457147e-15,7.32410687763558e-15,5.634860374059478e-15,True,0.16964501673059387,0.4475031594694418,True,A-B|A-D|B-C|C-A|D-D|D-E
rhombus-int,wave,78,10,True,14,351,32,32,0,1.6820554410651651,13.941081029802934,23.721709843736498,13.830233448979065,1.56233010114183,13.830183244309024,0.014925749089345075,5,1,0.028316428647628157,0.005204527217240682,0.06901102644673272,2.437137370164554,True,True,1.1340399913041703,0.4541850313717431,1.039116287599714,True,0.18753192369625846,0.5137082771095873,True,A-A|B-B|B-E|C-C|C-D|D-C
rectangle-same,triangle,15,10,True,3,46,8,8,0,3.240601132162503,15.6060401867692,24.626987737579995,13.548267636080103,5.684707318620943,13.548013516451388,0.09188041085421528,1,1,0.028252507385885063,0.012907074962376856,0.07302435704583146,2.590858567586605,True,True,9.769962616701378e-15,7.742959950613002e-15,5.9580819677934555e-15,True,0.16162425331041883,0.46477305989471923,True,A-B|A-C|B-A|C-A|C-B|D-C
rhombus-ext,parallelepiped-ext,34,10,True,10,33,21,21,0,9.068955625846597,13.704718985161639,22.415797230301735,13.471230039581293,1.6612860898937465,13.471214049693685,0.017984173930974734,1,1,0.02817061672665768,0.018140410360792076,0.06817429871862656,2.420049918684018,True,True,6.679816236361857e-15,3.3232593448441795e-15,5.794470836795135e-15,True,0.19472101043890055,0.4931674019475872,True,A-A|A-D|B-A|C-C|D-B|D-D
two-triangles,wave,360,10,True,32,960,278,278,0,1.57356614935051,14.117571543071374,23.64821912353002,14.035808079979379,1.2890566439139657,14.035804694821147,0.01133117890258184,3,1,0.02796877903580586,0.006656095577614943,0.06795021542593178,2.4295023868915178,True,True,8.152394204457378e-15,6.646518689688359e-15,4.7207330545682824e-15,True,0.15497639919297004,0.5340446419991511,True,A-A|B-C|C-B|D-C|E-E|F-D
pentagon,triangle,36,10,True,0,170,25,25,0,1.6653692420292339,13.974771220185264,24.037009919521473,13.707615805986855,2.1166011282911974,13.707502806384438,0.024927065547773353,1,1,0.027451034725754865,0.007803365330866361,0.06682975096036824,2.434507537803951,True,True,0.3197993622036037,0.1276622492130806,0.2932132026217255,True,0.05309658465447363,0.46064468645958234,True,A-B|B-C|C-A|D-C|E-A|E-B
cross,horizzontal-parallelepiped,360,10,True,28,1096,241,241,0,1.509529225017943,14.032060021834397,25.110617775420263,12.962895827082843,4.708046570263059,12.961818962063239,0.07584567898003414,7,1,0.02744760536025857,0.014614041884651168,0.06708701502373518,2.4441846253324004,True,True,7.70465983141898e-15,6.466036496704424e-15,4.189529226675416e-15,True,0.10635896183184028,0.3892155522973273,True,A-A|B-E|C-C|D-B|D-F|E-D
arrow,pyramid,360,10,True,37,621,273,273,0,1.6298543789200255,12.954518223849503,25.579584004352466,12.699424036550313,1.8833584573755409,12.699424036550313,0.013846516794608021,3,1,0.027436880791616623,0.011764978599481345,0.06614884258064331,2.4109461670604766,True,True,8.568160128763375e-15,7.653294859905773e-15,3.85232991570949e-15,True,0.05447762345473792,0.48264671751891813,True,A-E|B-A|C-B|C-D|D-F|E-C
vertical-parallelepiped,parallelepiped-int,180,10,True,28,683,98,98,0,1.8424669355228813,13.837095293494276,23.823904908364444,13.6224403450445,1.9141655469340118,13.622435054968928,0.012245423037528624,5,1,0.027434522978466422,0.013524065677948748,0.06584027463525129,2.3999059392040403,True,True,0.5703165394170644,0.0682939253094528,0.5662127646905206,True,0.1244495523619452,0.4657593743306056,True,A-C|B-B|C-A|D-C|E-D|F-B
horizzontal-parallelepiped,parallelepiped-int,180,10,True,28,626,104,104,0,1.644850035981334,13.726222573096644,23.27481038862503,13.457732025013268,1.9386583029961866,13.457707463393998,0.010404435311994753,1,1,0.027268724930617133,0.022086286735305015,0.06590144580006638,2.416741008893771,True,True,5.785023721440399e-15,3.598497266093448e-15,4.529604495267341e-15,True,0.1806428774965406,0.4652866157331114,True,A-A|B-B|C-D|D-C|E-C|F-B
rectangle-same,cross,78,10,True,10,110,56,56,0,3.0641852326895362,16.108830735932703,24.786055153271793,13.85760380270074,6.456317636626994,13.856410652598992,0.11983005116194967,3,1,0.027063845712451625,0.02033775370452609,0.07057529903850432,2.607733571509159,True,True,7.437044205522137e-15,2.1556631856153973e-15,7.117776530987248e-15,True,0.41393007621281463,0.45336865794965664,True,A-A|A-D|B-C|C-B|C-D|D-E
rhombus-int,parallelepiped-ext,34,10,True,10,90,14,14,0,9.093765127744092,13.904857777441858,22.316794084214905,13.775956805226393,1.6239456698464272,13.77595576253664,0.009817562140428393,1,1,0.027007713866768916,0.01764155761324724,0.06510600269204683,2.4106447148107257,True,True,6.504420102310253e-15,5.78956624844296e-15,2.964524164554547e-15,True,0.12854931353018537,0.4499078879065762,True,A-A|B-A|B-D|C-B|C-D|D-C
pyramid,central-parallelepiped,360,10,True,10,1322,266,266,0,1.6608979083775455,16.630169914956006,22.82834854761465,14.467504908240912,6.898653717675119,14.46695617389146,0.09911602748534953,15,1,0.026960573971343545,0.013769965025126734,0.06880248930539555,2.551966785964048,True,True,0.5799129282249755,0.49576036107939836,0.3008665297185618,True,0.1264977698875027,0.4179157688864527,True,A-C|B-C|C-D|D-A|E-E|F-B
rectangle-opposite,wave,78,10,True,22,228,40,40,0,1.7096845359357655,13.89485944941692,22.978853488696455,13.78825163917301,1.6113608444586958,13.78821284156057,0.018825449505937897,2,1,0.026821415237819522,0.015927157015498333,0.06444363254277582,2.402693220002318,True,True,7.614543750858903e-15,5.0242958677880805e-15,5.721689223181559e-15,True,0.13206929006172838,0.4503388968118645,True,A-A|A-D|B-B|C-C|D-C|D-E
rectangle-same,trapezoid-ext,34,10,True,10,83,17,17,0,2.6990461187749135,16.122916773619732,23.83511702864333,13.496222026888512,5.772504520109203,13.495342668373283,0.10297243494594532,1,1,0.026773055898165588,0.010589031996013439,0.06920006433670844,2.590245926800158,True,True,0.8966897018501562,0.185250817333362,0.8773451749918292,True,0.08102695329584397,0.46111470751115125,True,A-A|A-C|B-D|C-A|C-D|D-B
pyramid,rectangle-opposite,180,10,True,10,556,134,134,0,1.7367419495680574,16.354873284669452,22.493737887049143,14.445693389301976,6.927304564675436,14.44514814742245,0.0939337693117892,13,1,0.026679106764704405,0.013672743574264831,0.06757495427229294,2.564401547200818,True,True,1.2970142174948615e-14,7.32410687763558e-15,1.0704300373371068e-14,True,0.2720719740097186,0.4179157688864527,True,A-A|B-C|C-A|D-D|E-D|F-B
trapezoid-ext,rectangle-same,34,10,True,10,84,17,17,0,2.9777377242639576,14.937578213350209,22.18966579084167,14.168866628862151,4.77817348551409,14.16822216424574,0.07094909892738421,3,1,0.026658598229324076,0.00911128257347521,0.06484908194211142,2.439735828828974,True,True,8.528507527797939e-15,3.2023728339893768e-15,7.904444881446953e-15,True,0.18332245630217098,0.4382137016400991,True,A-A|A-D|B-B|C-C|D-A|D-C
rectangle-opposite,cross,78,10,True,14,128,50,50,0,2.1763808313239403,14.54488818342578,22.198664247582997,14.429665351214842,1.5271443850908937,14.429634146867981,0.01424627655402233,4,1,0.026612096537128267,0.01932800986414295,0.06394015598585989,2.4046173738204066,True,True,1.3642991556187563,0.5559287422365946,1.2458954288291169,True,0.24486350500313978,0.36990647383846204,True,A-C|A-D|B-E|C-B|D-A|D-D
arrow,parallelepiped-int,78,10,True,8,245,48,48,0,1.6991241160848074,13.637540437021983,23.719393277104345,13.472385633398522,1.923424822860264,13.47230691812522,0.009270659504393208,2,1,0.026570538509716825,0.007586004927855732,0.06446167152292408,2.4260581508105488,True,True,1.3151340367799278e-14,8.881784197001252e-15,9.699054745056637e-15,True,0.1806428774965406,0.5495699539427199,True,A-B|B-C|C-A|C-B|D-C|E-D
hexagon,arrow,360,10,True,28,748,262,262,0,1.5444170389567535,14.049135984765666,23.919826060604795,13.873871324321964,1.6071666766480908,13.873846728754138,0.013332199209339812,4,1,0.02652150246936763,0.013889637908698802,0.06374259933708629,2.403430929703514,True,True,1.6048772088688292e-14,9.230220894641107e-15,1.3128827357795176e-14,True,0.06077524698881199,0.3515440624678419,True,A-A|B-D|C-C|D-E|E-B|F-C
central-trapezoid,arrow,168,10,True,9,466,113,113,0,1.5177658316951814,14.107637981783439,23.65083310454707,13.923706685784978,1.6925945798472672,13.923677674567527,0.012641192176049643,1,1,0.026509417433270906,0.013391261872493239,0.06418955817136132,2.421386978153642,True,True,6.836666485528232e-15,5.617333549722722e-15,3.8968670012594065e-15,True,0.08096940055903461,0.3676539667191418,True,A-B|B-C|C-D|D-C|D-E|E-A
hexagon,central-trapezoid,360,10,True,24,1071,273,273,0,1.6408693880202136,13.882680563752954,23.86656816084617,13.774663082878227,1.577819321829714,13.774609596939557,0.010080265151366063,12,1,0.026503363880345795,0.008939768787815416,0.0637488990672097,2.4053135049201892,True,True,4.782987168225453e-15,1.7763568394002505e-15,4.440892098500626e-15,True,0.056082058436372685,0.4782991823283104,True,A-D|B-E|C-C|D-A|E-B|F-D
pyramid,parallelepiped-ext,180,10,True,8,602,122,122,0,1.723426312096654,16.672187299704362,22.735293981891008,14.990952694290922,7.022285957659127,14.990120084700632,0.09524690191321916,1,1,0.02644709042002459,0.025972030158054,0.0669100950584918,2.529960536143907,True,True,1.478390254813649e-14,1.422645865968639e-14,4.021398830883446e-15,True,0.0787664542527847,0.473576830147257,True,A-A|B-D|C-A|D-D|E-B|F-C
3X2,rectangle-same,180,10,True,66,228,90,90,0,1.8490288174780845,15.001419059299035,21.420723670253388,14.766910891739556,2.410008614954638,14.766870806393865,0.011539030922810056,10,1,0.025940900067739286,0.012986100918178822,0.062119472340638554,2.410468342834908,True,True,1.8965326122317253e-14,1.6558335314000556e-14,9.246898212642509e-15,True,0.2383855662399164,0.4355693119706838,True,A-D|B-A|C-B|D-A|E-C|F-C
rhombus-ext,two-triangles,180,10,True,24,707,105,105,0,1.8673771191868274,13.92260281535234,23.537592394939107,13.785266594932693,1.7126450190942337,13.785239211176561,0.01143460841322863,4,1,0.025928639607281236,0.014638629970412329,0.056682498846400704,2.402095496216061,True,True,1.0058400026574543e-14,8.926082647349967e-15,4.636427468134552e-15,True,0.08661362488053023,0.4633533918727237,True,A-C|A-D|B-E|C-A|D-B|D-F
pyramid,central-trapezoid,360,10,True,10,1192,267,267,0,1.8774692753364333,16.93446426047759,22.72789525875752,15.394703464187103,7.015785377357469,15.39361165219903,0.10032124521244068,6,1,0.02586706495142373,0.013456769479290547,0.06591426619577866,2.54819270448968,True,True,1.7415998910699296e-14,1.2685725232129475e-14,1.193270268599669e-14,True,0.07628252187077172,0.4993505740910072,True,A-D|B-A|C-D|D-E|E-B|F-C
cross,central-parallelepiped,168,10,True,30,332,102,102,0,1.88741314400129,14.134039607132635,25.01380577018084,13.109295953491763,4.672693599007502,13.108255612213,0.07720030837469416,11,1,0.025668884863020137,0.006776487483678448,0.06324766732703183,2.4671841014153397,True,True,1.0959200373197812e-14,9.272854936269104e-15,5.8410815908364745e-15,True,0.16869761618092205,0.4179157688864527,True,A-C|B-E|C-A|D-C|D-D|E-B
pentagon,wave,168,10,True,0,575,127,127,0,1.7286954675271224,13.944391618598386,23.97947201272092,13.680465988839645,2.3233440136125774,13.680278381384708,0.02469212852010294,1,1,0.025593943726934954,0.012392766082329152,0.062004331437055124,2.4226173230115386,True,True,1.1306846176205823e-14,6.661338147750939e-15,9.136265349348076e-15,True,0.12057033352284309,0.5123965471788692,True,A-D|B-A|C-C|D-C|E-B|E-E
